🤠雷蒙影视直播,#genre#
CCTV14,http://42.48.50.232:9002/tsfile/live/0014_1.m3u8$雷蒙影视•IPV4『线路184』
CCTV14,http://58.51.111.46:1111/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路185』
CCTV14,http://59.173.183.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路186』
CCTV15,http://223.12.113.32:8082/udp/239.1.1.22:8022$雷蒙影视•IPV4『线路1』
CCTV15,http://223.12.113.32:8083/udp/239.1.1.22:8022$雷蒙影视•IPV4『线路2』
CCTV15,http://223.12.113.32:8084/udp/239.1.1.22:8022$雷蒙影视•IPV4『线路3』
CCTV15,http://183.155.254.220:9999/rtp/233.50.201.15:5140$雷蒙影视•IPV4『线路4』
CCTV15,http://115.220.243.30:9999/rtp/233.50.201.15:5140$雷蒙影视•IPV4『线路5』
CCTV15,http://115.230.188.101:9999/rtp/233.50.201.15:5140$雷蒙影视•IPV4『线路6』
CCTV15,http:///rtp/239.69.1.155:10566$雷蒙影视•IPV4『线路7』
CCTV15,http://60.164.229.62:4040/udp/239.255.30.68:8231$雷蒙影视•IPV4『线路8』
CCTV15,http://s.cdhongyuan.cn:4022/udp/239.93.0.103:5140$雷蒙影视•IPV4『线路9』
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$雷蒙影视•IPV4『线路10』
CCTV15,http://118.251.60.185:8888/udp/239.76.245.252:1234$雷蒙影视•IPV4『线路11』
CCTV15,http://111.175.164.168:8888/rtp/239.69.1.155:10566$雷蒙影视•IPV4『线路12』
CCTV15,http://39.98.201.151:9090/udp/225.1.8.115:8052$雷蒙影视•IPV4『线路13』
CCTV15,http://123.113.186.22:9000/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路14』
CCTV15,http://221.196.151.5:8888/udp/225.1.2.194:5002$雷蒙影视•IPV4『线路15』
CCTV15,http://dms.yryyj.site:8188/udp/239.76.245.252:1234$雷蒙影视•IPV4『线路16』
CCTV15,http://111.192.0.32:4022/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路17』
CCTV15,http://111.196.191.248:5555/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路18』
CCTV15,http://111.167.177.201:4022/udp/225.1.2.194:5002$雷蒙影视•IPV4『线路19』
CCTV15,http://218.241.192.50:8808/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路20』
CCTV15,http://120.234.5.29:6000/udp/239.21.0.36:3484$雷蒙影视•IPV4『线路21』
CCTV15,http://221.219.96.192:8012/rtp/239.3.1.153:8136?$雷蒙影视•IPV4『线路22』
CCTV15,http://171.105.180.51:9003/udp/239.81.0.27:4056$雷蒙影视•IPV4『线路23』
CCTV15,http://220.173.254.216:6666/udp/239.81.0.27:4056$雷蒙影视•IPV4『线路24』
CCTV15,http://60.26.61.130:8000/udp/225.1.2.194:5002$雷蒙影视•IPV4『线路25』
CCTV15,http://220.173.254.216:6666/udp/239.81.0.230:4056$雷蒙影视•IPV4『线路26』
CCTV15,http://1.203.77.72:7788/udp/225.1.8.74:8136$雷蒙影视•IPV4『线路27』
CCTV15,http://218.15.214.115:10000/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路28』
CCTV15,http://123.113.237.160:8888/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路29』
CCTV15,http://ha.xushining.com:50000/udp/225.1.2.194:5002$雷蒙影视•IPV4『线路30』
CCTV15,http://59.51.113.18:18888/udp/239.76.245.252:1234$雷蒙影视•IPV4『线路31』
CCTV15,http://123.112.19.67:8012/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路32』
CCTV15,http://117.87.147.134:3000/rtp/239.49.1.15:6000$雷蒙影视•IPV4『线路33』
CCTV15,http://171.105.180.51:9003/udp/239.81.0.230:4056$雷蒙影视•IPV4『线路34』
CCTV15,http://119.145.76.245:10000/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路35』
CCTV15,http://www.erbao1981.top:8188/udp/239.76.245.252:1234$雷蒙影视•IPV4『线路36』
CCTV15,http://125.123.215.188:4022/rtp/233.50.201.15:5140$雷蒙影视•IPV4『线路37』
CCTV15,http://nas.tuyuannet.cn:8800/rtp/239.37.1.28:5540$雷蒙影视•IPV4『线路38』
CCTV15,http://113.102.83.24:4022/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路39』
CCTV15,http://61.143.227.162:10000/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路40』
CCTV15,http://106.42.108.91:2002/rtp/239.16.10.113:2000$雷蒙影视•IPV4『线路41』
CCTV15,http://222.95.92.12:4000/rtp/239.49.1.15:6000$雷蒙影视•IPV4『线路42』
CCTV15,http://123.122.163.183:19999/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路43』
CCTV15,http://120.55.49.231:3656/rtp/233.50.201.15:5140$雷蒙影视•IPV4『线路44』
CCTV15,http://60.7.56.33:4000/rtp/239.253.93.154:6322$雷蒙影视•IPV4『线路45』
CCTV15,http://113.251.226.86:8003/rtp/235.254.198.11:1320$雷蒙影视•IPV4『线路46』
CCTV15,http://106.42.108.91:2002/rtp/239.16.20.15:10150$雷蒙影视•IPV4『线路47』
CCTV15,http://211.158.166.213:8888/udp/225.0.4.220:7980$雷蒙影视•IPV4『线路48』
CCTV15,http://116.226.24.123:8881/udp/239.45.1.200:5140$雷蒙影视•IPV4『线路49』
CCTV15,http://123.113.187.204:8000/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路50』
CCTV15,http://183.48.240.10:5050/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路51』
CCTV15,http://ik6.iptv8.net:8888/udp/225.1.4.216:1269$雷蒙影视•IPV4『线路52』
CCTV15,http://106.112.254.54:8989/rtp/239.254.201.124:8136$雷蒙影视•IPV4『线路53』
CCTV15,http://123.145.24.146:8001/udp/225.0.4.220:7980$雷蒙影视•IPV4『线路54』
CCTV15,http://113.100.72.190:8899/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路55』
CCTV15,http://110.177.146.152:888/udp/239.1.1.22:8022$雷蒙影视•IPV4『线路56』
CCTV15,http://110.185.240.152:55555/udp/239.93.0.103:5140$雷蒙影视•IPV4『线路57』
CCTV15,http://www.lebaobei.top:6868/rtp/239.255.30.68:8231$雷蒙影视•IPV4『线路58』
CCTV15,http://sweetown.fun:4000/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路59』
CCTV15,http://123.122.162.7:19999/rtp/239.3.1.15:8052$雷蒙影视•IPV4『线路60』
CCTV15,http://113.65.253.11:7777/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路61』
CCTV15,http://ikuai.zlsip.top:4022/rtp/239.3.1.153:8136$雷蒙影视•IPV4『线路62』
CCTV15,http://1.203.77.72:7788/udp/225.1.8.115:8052$雷蒙影视•IPV4『线路63』
CCTV15,http://39.98.201.151:9090/udp/225.1.8.74:8136$雷蒙影视•IPV4『线路64』
CCTV15,https://api.livednow.org/migu/673168223?sign=gAAAAABnJcJqidnXewNhy-gri2ybb9iscI03y5nc62Syy1VqIhpbG4NsKVFHcgll52_xUKgwrWb5UR4xUTuxZnXcZ0qybFuneRF7vganvFXXcsbCxEG1p3RlEZw2hsCJ2G64570EsLkHymrjb0T7NBsJQyYJplJRLJFEd2gRpP40XLLJYTwJTmIC9b2eeLAZy4YEIn8-g7uBCctAPZtXqq8lS4vOcoHLSQ%3D%3D$雷蒙影视•IPV4『线路65』
CCTV15,http://183.207.248.71/PLTV/3/224/3221227723/1.m3u8$雷蒙影视•IPV4『线路66』
CCTV15,http://8.138.7.223/tv/bfgd.php?id=133$雷蒙影视•IPV4『线路67』
CCTV15,http://121.205.69.190:8848/rtp/239.61.2.25:8144$雷蒙影视•IPV4『线路68』
CCTV15,http://171.213.207.159:4022/udp/239.93.0.103:5140$雷蒙影视•IPV4『线路69』
CCTV15,http://117.114.153.18:8180/TV00000000000000000004@HHZT$雷蒙影视•IPV4『线路70』
CCTV15,http://kxrj.site:8081/8647/mg.php?id=cctv15$雷蒙影视•IPV4『线路71』
CCTV15,http://222.243.221.54:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路72』
CCTV15,http://218.76.32.193:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路73』
CCTV15,http://42.48.50.232:9002/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路74』
CCTV15,http://110.52.8.13:808/hls/16/index.m3u8$雷蒙影视•IPV4『线路75』
CCTV15,http://101.72.127.38:808/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路76』
CCTV15,http://116.25.248.3:8888/udp/239.77.1.239:5146$雷蒙影视•IPV4『线路77』
CCTV15,http://117.93.199.203:8800/rtp/239.49.1.15:6000$雷蒙影视•IPV4『线路78』
CCTV15,http://121.227.243.195:7766/rtp/239.49.1.15:6000$雷蒙影视•IPV4『线路79』
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8$雷蒙影视•IPV4『线路80』
CCTV15,http://dd.ddzb.fun/php/migu.php?id=cctv15$雷蒙影视•IPV4『线路81』
CCTV15,http://124.231.213.16:9999/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路82』
CCTV15,http://211.101.247.19:6699/api/migu.php?type=hls&url=cctv15$雷蒙影视•IPV4『线路83』
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$雷蒙影视•IPV4『线路84』
CCTV15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225601/index.m3u8$雷蒙影视•IPV4『线路85』
CCTV15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8$雷蒙影视•IPV4『线路86』
CCTV15,http://123.166.61.70:8003/hls/44/index.m3u8$雷蒙影视•IPV4『线路87』
CCTV15,http://kxrj.site:998/123/mg.php?id=cctv15$雷蒙影视•IPV4『线路88』
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路89』
CCTV15,http://101.23.216.69:8090/hls/23/index.m3u8$雷蒙影视•IPV4『线路90』
CCTV15,http://zmjwy168.duckdns.org:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$雷蒙影视•IPV4『线路91』
CCTV15,http://123.138.22.30:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路92』
CCTV15,http://112.102.217.173:9003//hls/28/index.m3u8$雷蒙影视•IPV4『线路93』
CCTV15,http://163.177.123.62:9901/tsfile/live/1025_1.m3u8$雷蒙影视•IPV4『线路94』
CCTV15,http://27.10.212.159:8002/udp/225.0.4.220:7980$雷蒙影视•IPV4『线路95』
CCTV15,http://116.117.104.39:8096/tsfile/live/0014_2.m3u8$雷蒙影视•IPV4『线路96』
CCTV15,http://122.9.151.210:887/rtp/238.255.2.18:5999$雷蒙影视•IPV4『线路97』
CCTV15,http://119.36.148.115:59901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路98』
CCTV15,http://42.48.50.232:9002/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路99』
CCTV15,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路100』
CCTV15,http://139.196.151.191:6846/rtp/239.45.1.200:5140$雷蒙影视•IPV4『线路101』
CCTV15,http://59.173.183.242:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路102』
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8$雷蒙影视•IPV4『线路103』
CCTV15,http://223.151.49.74:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路104』
CCTV15,http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路105』
CCTV15,http://163.177.123.192:9901/tsfile/live/1034_1.m3u8$雷蒙影视•IPV4『线路106』
CCTV15,http://123.56.129.203:2604/rtp/225.1.8.74:8136$雷蒙影视•IPV4『线路107』
CCTV15,http://61.145.208.64:9003//hls/16/index.m3u8$雷蒙影视•IPV4『线路108』
CCTV15,p3p://108.181.32.169:22200/64260e5a000a63ffee0193f872fa5767$雷蒙影视•IPV4『线路109』
CCTV15,http://123.56.129.203:2604/rtp/225.1.8.115:8052$雷蒙影视•IPV4『线路110』
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8?$雷蒙影视•IPV4『线路111』
CCTV15,http://183.94.146.109:2222/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路112』
CCTV15,http://p.ytelc.com/169l/0/aikan.php?id=cctv15$雷蒙影视•IPV4『线路113』
CCTV15,http://58.51.111.46:1111/tsfile/live/1015_1.m3u8$雷蒙影视•IPV4『线路114』
CCTV15,http://117.27.190.42:9998/tsfile/live/23246_1.m3u8$雷蒙影视•IPV4『线路115』
CCTV15,http://1b6467f415.iok.la:9931/tsfile/live/1035_1.m3u8$雷蒙影视•IPV4『线路116』
CCTV15,http://116.9.204.242:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路117』
CCTV15,http://wouu.net:9977/udp/239.93.0.103:5140$雷蒙影视•IPV4『线路118』
CCTV15,http://111.8.242.126:9902/tsfile/live/1049_1.m3u8$雷蒙影视•IPV4『线路119』
CCTV15,http://27.41.246.172:9003//hls/18/index.m3u8$雷蒙影视•IPV4『线路120』
CCTV15,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000512$雷蒙影视•IPV4『线路121』
CCTV15,http://php.jdshipin.com/TVOD/gsyd.php?id=9900000512$雷蒙影视•IPV4『线路122』
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225785/1.m3u8$雷蒙影视•IPV4『线路123』
CCTV15,http://219.159.194.163:8181/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路124』
CCTV15,http://113.218.190.140:8081/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路125』
CCTV15,http://121.33.239.242:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路126』
CCTV15,http://1.82.182.156:9999/rtp/239.112.205.214:5140$雷蒙影视•IPV4『线路127』
CCTV15,http://154.9.232.236/mlTW26688.php?id=cctv15$雷蒙影视•IPV4『线路128』
CCTV15,http://zmjwy168.duckdns.org:35455/ysptp/CCTV15.m3u8$雷蒙影视•IPV4『线路129』
CCTV15,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=cctv15$雷蒙影视•IPV4『线路130』
CCTV15,http://www.furymax.top:85/rtp/239.69.1.155:10566$雷蒙影视•IPV4『线路131』
CCTV15,http://dd.ddzb.fun:80/php/migu.php?id=cctv15$雷蒙影视•IPV4『线路132』
CCTV15,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000026000000446967/main.m3u8?stbid=$雷蒙影视•IPV4『线路133』
CCTV15,http://113.15.185.31:8181/tsfile/live/0015_1.m3u8?key=txiptv$雷蒙影视•IPV4『线路134』
CCTV15,http://218.13.170.98:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路135』
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no$雷蒙影视•IPV4『线路136』
CCTV15,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265014$雷蒙影视•IPV4『线路137』
CCTV15,http://219.145.93.74:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路138』
CCTV15,http://27.152.129.114:8888/rtp/239.61.2.25:8144$雷蒙影视•IPV4『线路139』
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路140』
CCTV15,http://222.218.158.4:8181/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路141』
CCTV15,http://115.48.60.37:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路142』
CCTV15,http://123.56.129.203:4310/rtp/225.1.8.74:8136$雷蒙影视•IPV4『线路143』
CCTV15,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$雷蒙影视•IPV4『线路144』
CCTV15,http://58.216.229.130:9901/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路145』
CCTV15,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路146』
CCTV15,http://121.24.98.226:8090/hls/23/index.m3u8$雷蒙影视•IPV4『线路147』
CCTV15,http://113.218.190.140:8081/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路148』
CCTV15,http://218.80.115.127:8880/udp/239.45.1.200:5140$雷蒙影视•IPV4『线路149』
CCTV15,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000181941/main.m3u8?stbid=$雷蒙影视•IPV4『线路150』
CCTV15,http://180.141.28.176:4022/rtp/239.81.0.230:4056?Cf=cfss.cc$雷蒙影视•IPV4『线路151』
CCTV15,http://zmjwy168.duckdns.org:35455/itv/5000000011000031109.m3u8?cdn=bestzb$雷蒙影视•IPV4『线路152』
CCTV15,http://139.196.151.191:2051/rtp/239.45.1.200:5140$雷蒙影视•IPV4『线路153』
CCTV15,http://bl.dchwtq.asia:10000/rtp/239.69.1.155:10566$雷蒙影视•IPV4『线路154』
CCTV15,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$雷蒙影视•IPV4『线路155』
CCTV15,http://60.255.240.247:8090/live/CCTV-15-yyH265_4000.m3u8$雷蒙影视•IPV4『线路156』
CCTV15,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv15$雷蒙影视•IPV4『线路157』
CCTV15,http://27.41.245.129:9003//hls/18/index.m3u8$雷蒙影视•IPV4『线路158』
CCTV15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路159』
CCTV15,http://182.92.109.190:1668/migu720/migu720.php?id=cctv15$雷蒙影视•IPV4『线路160』
CCTV15,http://113.135.194.13:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路161』
CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$雷蒙影视•IPV4『线路162』
CCTV15,http://123.182.60.29:9002/hls/15/index.m3u8$雷蒙影视•IPV4『线路163』
CCTV15,http://221.205.131.25:9999/tsfile/live/0015_1.m3u8$雷蒙影视•IPV4『线路164』
CCTV16,http://183.155.254.220:9999/rtp/233.50.201.192:5140$雷蒙影视•IPV4『线路1』
CCTV16,http://115.220.243.30:9999/rtp/233.50.201.192:5140$雷蒙影视•IPV4『线路2』
CCTV16,http://115.230.188.101:9999/rtp/233.50.201.192:5140$雷蒙影视•IPV4『线路3』
CCTV16,http:///rtp/239.69.1.247:11124$雷蒙影视•IPV4『线路4』
CCTV16,http://60.164.229.62:4040/udp/239.255.30.88:8231$雷蒙影视•IPV4『线路5』
CCTV16,http://14.112.86.108:4022/rtp/239.77.0.165:5146$雷蒙影视•IPV4『线路6』
CCTV16,http://14.112.86.108:4022/rtp/239.77.1.76:5146$雷蒙影视•IPV4『线路7』
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$雷蒙影视•IPV4『线路8』
CCTV16,http://ikuai.zlsip.top:4022/rtp/239.3.1.183:8001$雷蒙影视•IPV4『线路9』
CCTV16,http://61.143.227.162:10000/udp/239.77.1.76:5146$雷蒙影视•IPV4『线路10』
CCTV16,http://www.lebaobei.top:6868/rtp/239.255.30.88:8231$雷蒙影视•IPV4『线路11』
CCTV16,http://123.113.186.22:9000/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路12』
CCTV16,http://sweetown.fun:4000/rtp/239.3.1.183:8001$雷蒙影视•IPV4『线路13』
CCTV16,http://60.164.128.167:8029/rtp/239.255.30.88:8231$雷蒙影视•IPV4『线路14』
CCTV16,http://sweetown.fun:4000/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路15』
CCTV16,http://60.7.56.33:4000/rtp/239.254.200.61:6344$雷蒙影视•IPV4『线路16』
CCTV16,http://120.55.49.231:3095/rtp/233.50.201.192:5140$雷蒙影视•IPV4『线路17』
CCTV16,http://218.15.214.115:10000/udp/239.77.1.76:5146$雷蒙影视•IPV4『线路18』
CCTV16,http://59.51.113.18:18888/udp/239.76.253.98:9000$雷蒙影视•IPV4『线路19』
CCTV16,http://183.186.67.27:8085/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路20』
CCTV16,http://123.113.237.160:8888/rtp/239.3.1.183:8001$雷蒙影视•IPV4『线路21』
CCTV16,http://113.100.72.190:8899/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路22』
CCTV16,http://itms.xznet.org:41097/rtp/239.254.201.150:6345$雷蒙影视•IPV4『线路23』
CCTV16,http://ik6.iptv8.net:8888/rtp/225.1.5.46:1356$雷蒙影视•IPV4『线路24』
CCTV16,http://dms.yryyj.site:8188/udp/239.76.246.230:1234$雷蒙影视•IPV4『线路25』
CCTV16,http://61.143.227.162:10000/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路26』
CCTV16,http://171.116.226.246:8082/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路27』
CCTV16,http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540$雷蒙影视•IPV4『线路28』
CCTV16,http://www.erbao1981.top:8188/udp/239.76.253.98:9000$雷蒙影视•IPV4『线路29』
CCTV16,http://www.furymax.top:85/rtp/239.69.1.249:11136$雷蒙影视•IPV4『线路30』
CCTV16,http://123.113.237.160:8888/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路31』
CCTV16,http://nas.tuyuannet.cn:8800/rtp/239.37.1.22:5540$雷蒙影视•IPV4『线路32』
CCTV16,http://110.177.146.152:888/udp/239.1.1.122:8122$雷蒙影视•IPV4『线路33』
CCTV16,http://175.9.194.24:4502/rtp/239.76.253.98:9000$雷蒙影视•IPV4『线路34』
CCTV16,http://111.196.191.248:5555/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路35』
CCTV16,http://123.122.162.7:19999/rtp/239.3.1.183:8001$雷蒙影视•IPV4『线路36』
CCTV16,http://119.145.76.245:10000/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路37』
CCTV16,http://123.113.186.22:9000/rtp/239.3.1.183:8001$雷蒙影视•IPV4『线路38』
CCTV16,http://218.15.214.115:10000/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路39』
CCTV16,http://111.175.164.168:8888/rtp/239.69.1.247:11124$雷蒙影视•IPV4『线路40』
CCTV16,http://home.yulei.online:9999/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路41』
CCTV16,http://183.48.240.10:5050/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路42』
CCTV16,http://111.192.0.32:4022/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路43』
CCTV16,http://125.123.215.188:4022/rtp/233.50.201.192:5140$雷蒙影视•IPV4『线路44』
CCTV16,http://171.119.205.154:6001/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路45』
CCTV16,http://113.65.253.11:7777/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路46』
CCTV16,http://111.167.177.201:4022/udp/225.1.2.237:5002$雷蒙影视•IPV4『线路47』
CCTV16,http://113.102.83.24:4022/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路48』
CCTV16,http://xuys.top:8888/rtp/225.1.2.237:5002$雷蒙影视•IPV4『线路49』
CCTV16,http://221.196.151.5:8888/udp/225.1.2.237:5002$雷蒙影视•IPV4『线路50』
CCTV16,http://nas.tuyuannet.cn:8800/rtp/239.37.1.21:5540$雷蒙影视•IPV4『线路51』
CCTV16,http://ikuai.zlsip.top:4022/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路52』
CCTV16,http://171.117.74.91:8085/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路53』
CCTV16,http://ha.xushining.com:50000/udp/225.1.2.237:5002$雷蒙影视•IPV4『线路54』
CCTV16,http://123.122.162.7:19999/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路55』
CCTV16,http://118.251.60.185:8888/udp/239.76.253.98:9000$雷蒙影视•IPV4『线路56』
CCTV16,http://122.9.151.210:5987/rtp/238.255.2.219:5999$雷蒙影视•IPV4『线路57』
CCTV16,http://www.erbao1981.top:8188/udp/239.76.246.98:1234$雷蒙影视•IPV4『线路58』
CCTV16,http://221.219.96.192:8012/rtp/239.3.1.184:8001?$雷蒙影视•IPV4『线路59』
CCTV16,http://123.113.187.204:8000/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路60』
CCTV16,http://171.117.71.155:8084/rtp/226.0.2.169:9264$雷蒙影视•IPV4『线路61』
CCTV16,http://60.26.61.130:8000/udp/225.1.2.237:5002$雷蒙影视•IPV4『线路62』
CCTV16,http://xuys.top:8888/udp/225.1.2.237:5002$雷蒙影视•IPV4『线路63』
CCTV16,http://183.207.248.71/PLTV/3/224/3221228112/1.m3u8$雷蒙影视•IPV4『线路64』
CCTV16,http://117.114.153.18:8180/TV00000000000000000136@HHZT$雷蒙影视•IPV4『线路65』
CCTV16,http://kxrj.site:8081/8647/mg.php?id=cctv16$雷蒙影视•IPV4『线路66』
CCTV16,http://116.25.248.3:8888/udp/239.77.0.165:5146$雷蒙影视•IPV4『线路67』
CCTV16,http://116.25.248.3:8888/udp/239.77.1.76:5146$雷蒙影视•IPV4『线路68』
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8$雷蒙影视•IPV4『线路69』
CCTV16,http://124.231.213.16:9999/tsfile/live/1084_1.m3u8$雷蒙影视•IPV4『线路70』
CCTV16,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3$雷蒙影视•IPV4『线路71』
CCTV16,http://119.98.143.13:8888/rtp/239.69.1.247:11124$雷蒙影视•IPV4『线路72』
CCTV16,http://123.121.73.105:8686/rtp/239.3.1.184:8001$雷蒙影视•IPV4『线路73』
CCTV16,http://123.166.61.70:8003/hls/16/index.m3u8$雷蒙影视•IPV4『线路74』
CCTV16,http://124.231.215.201:9999/tsfile/live/1084_1.m3u8$雷蒙影视•IPV4『线路75』
CCTV16,http://1b6467f415.iok.la:9931/tsfile/live/1094_1.m3u8$雷蒙影视•IPV4『线路76』
CCTV16,http://61.145.208.64:9003//hls/17/index.m3u8$雷蒙影视•IPV4『线路77』
CCTV16,http://dms.yryyj.site:8188/udp/239.76.246.98:1234$雷蒙影视•IPV4『线路78』
CCTV16,http://122.9.151.210:887/rtp/238.255.2.219:5999$雷蒙影视•IPV4『线路79』
CCTV16,http://zmjwy168.duckdns.org:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$雷蒙影视•IPV4『线路80』
